Date/Time,%       Time,Hsig,Tm02,Dir,PkDir,Watlev,Hswell,Tp_smoothed,site,site_name,lon,lat,run
2021-07-18 01:00:00,20210718.01,0.33991,9.4106,103.924,117.5,-0.19,0.27136,12.3162,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_0000
2021-07-18 01:00:00,20210718.01,0.36826,9.2443,93.367,107.5,-0.19,0.29091,12.0074,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_0000
2021-07-18 01:00:00,20210718.01,0.26416,9.004,73.305,102.5,-0.19,0.20292,12.4876,3, Palm Beach WRB,153.48481,-28.09982,20210718_0000
2021-07-18 01:00:00,20210718.01,0.9604,8.0984,151.271,152.5,-0.19,0.56242,9.8195,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_0000
2021-07-18 02:00:00,20210718.02,1.11893,8.3926,153.842,152.5,0.07,0.65118,9.8079,0, Brisbane WRB,153.6315552,-27.48715254,20210718_0000
2021-07-18 02:00:00,20210718.02,0.34678,9.4501,105.916,117.5,0.07,0.27587,12.1543,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_0000
2021-07-18 02:00:00,20210718.02,0.36518,9.4703,96.231,107.5,0.07,0.29231,12.0116,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_0000
2021-07-18 02:00:00,20210718.02,0.25931,9.1818,75.568,102.5,0.07,0.20276,12.4823,3, Palm Beach WRB,153.48481,-28.09982,20210718_0000
2021-07-18 02:00:00,20210718.02,1.00069,8.0414,151.735,152.5,0.07,0.58101,9.8194,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_0000
2021-07-18 03:00:00,20210718.03,1.18987,8.3228,154.061,152.5,0.31,0.70239,9.879,0, Brisbane WRB,153.6315552,-27.48715254,20210718_0000
2021-07-18 03:00:00,20210718.03,0.35443,9.4557,107.75,117.5,0.31,0.27995,11.9973,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_0000
2021-07-18 03:00:00,20210718.03,0.36507,9.5709,98.27,107.5,0.31,0.29347,12.0145,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_0000
2021-07-18 03:00:00,20210718.03,0.25753,9.2854,77.241,102.5,0.31,0.20313,12.4423,3, Palm Beach WRB,153.48481,-28.09982,20210718_0000
2021-07-18 03:00:00,20210718.03,1.0531,7.9977,152.155,152.5,0.31,0.61124,9.8508,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_0000
2021-07-18 04:00:00,20210718.04,1.24258,8.2768,154.209,152.5,0.48,0.74144,9.9388,0, Brisbane WRB,153.6315552,-27.48715254,20210718_0000
2021-07-18 04:00:00,20210718.04,0.36169,9.4442,109.407,117.5,0.48,0.28319,11.8529,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_0000
2021-07-18 04:00:00,20210718.04,0.36367,9.6653,100.409,107.5,0.48,0.2936,12.0329,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_0000
2021-07-18 04:00:00,20210718.04,0.25135,9.6155,80.776,102.5,0.48,0.20327,12.4106,3, Palm Beach WRB,153.48481,-28.09982,20210718_0000
2021-07-18 04:00:00,20210718.04,1.10075,7.9607,152.428,152.5,0.48,0.64171,9.8936,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_0000
2021-07-18 05:00:00,20210718.05,1.28355,8.225,154.313,152.5,0.53,0.77024,9.9816,0, Brisbane WRB,153.6315552,-27.48715254,20210718_0000
2021-07-18 05:00:00,20210718.05,0.36901,9.4252,111.058,122.5,0.53,0.28635,11.7084,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_0000
2021-07-18 05:00:00,20210718.05,0.36285,9.725,102.272,107.5,0.53,0.29334,12.0582,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_0000
2021-07-18 05:00:00,20210718.05,0.24927,9.7994,82.825,107.5,0.53,0.20379,12.3557,3, Palm Beach WRB,153.48481,-28.09982,20210718_0000
2021-07-18 05:00:00,20210718.05,1.14137,7.9235,152.59,152.5,0.53,0.66922,9.9396,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_0000
2021-07-18 06:00:00,20210718.06,1.31407,8.1556,154.389,152.5,0.47,0.78824,10.0019,0, Brisbane WRB,153.6315552,-27.48715254,20210718_0000
2021-07-18 06:00:00,20210718.06,0.3793,9.3544,112.522,122.5,0.47,0.29063,11.5043,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_0000
2021-07-18 06:00:00,20210718.06,0.36202,9.773,103.907,107.5,0.47,0.29283,12.0967,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_0000
2021-07-18 06:00:00,20210718.06,0.24834,9.9713,84.865,107.5,0.47,0.20473,12.2718,3, Palm Beach WRB,153.48481,-28.09982,20210718_0000
2021-07-18 06:00:00,20210718.06,1.17453,7.8749,152.694,152.5,0.47,0.69099,9.977,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_0000
2021-07-18 07:00:00,20210718.07,1.33502,8.0615,154.446,152.5,0.32,0.79484,9.9975,0, Brisbane WRB,153.6315552,-27.48715254,20210718_0000
2021-07-18 07:00:00,20210718.07,0.3912,9.237,113.748,122.5,0.32,0.29556,11.3696,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_0000
2021-07-18 07:00:00,20210718.07,0.36197,9.8224,105.25,112.5,0.32,0.29298,12.1284,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_0000
2021-07-18 07:00:00,20210718.07,0.24957,10.0607,86.384,107.5,0.32,0.20624,12.1846,3, Palm Beach WRB,153.48481,-28.09982,20210718_0000
2021-07-18 07:00:00,20210718.07,1.2009,7.8018,152.753,152.5,0.32,0.70557,9.9961,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_0000
2021-07-18 08:00:00,20210718.08,1.34647,7.9476,154.465,162.5,0.1,0.79108,9.9751,0, Brisbane WRB,153.6315552,-27.48715254,20210718_0000
2021-07-18 08:00:00,20210718.08,0.40536,9.0854,114.785,122.5,0.1,0.30212,11.2834,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_0000
2021-07-18 08:00:00,20210718.08,0.36299,9.8705,106.23,112.5,0.1,0.29398,12.1386,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_0000
2021-07-18 08:00:00,20210718.08,0.2508,10.1727,88.365,107.5,0.1,0.20809,12.101,3, Palm Beach WRB,153.48481,-28.09982,20210718_0000
2021-07-18 08:00:00,20210718.08,1.22093,7.6947,152.769,152.5,0.1,0.71217,9.9934,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_0000
2021-07-18 09:00:00,20210718.09,1.34964,7.8585,154.463,162.5,-0.11,0.78312,9.9517,0, Brisbane WRB,153.6315552,-27.48715254,20210718_0000
2021-07-18 09:00:00,20210718.09,0.42105,8.9206,115.651,122.5,-0.11,0.31015,11.2375,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_0000
2021-07-18 09:00:00,20210718.09,0.36499,9.9216,106.99,107.5,-0.11,0.29574,12.126,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_0000
2021-07-18 09:00:00,20210718.09,0.25157,10.2463,89.565,107.5,-0.11,0.20936,12.0579,3, Palm Beach WRB,153.48481,-28.09982,20210718_0000
2021-07-18 09:00:00,20210718.09,1.23417,7.5698,152.776,152.5,-0.11,0.7106,9.9716,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_0000
2021-07-18 10:00:00,20210718.1,1.34724,7.6897,154.464,162.5,-0.26,0.75896,9.8952,0, Brisbane WRB,153.6315552,-27.48715254,20210718_0000
2021-07-18 10:00:00,20210718.1,0.43838,8.7399,116.331,122.5,-0.26,0.31952,11.2165,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_0000
2021-07-18 10:00:00,20210718.1,0.36809,9.9646,107.602,107.5,-0.26,0.29826,12.089,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_0000
2021-07-18 10:00:00,20210718.1,0.25682,10.2102,90.905,107.5,-0.26,0.21282,11.9673,3, Palm Beach WRB,153.48481,-28.09982,20210718_0000
2021-07-18 10:00:00,20210718.1,1.24053,7.4492,152.78,152.5,-0.26,0.70196,9.9375,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_0000
2021-07-18 11:00:00,20210718.11,1.34148,7.5479,154.406,162.5,-0.32,0.73668,9.847,0, Brisbane WRB,153.6315552,-27.48715254,20210718_0000
2021-07-18 11:00:00,20210718.11,0.45582,8.5477,116.952,122.5,-0.32,0.32875,11.1993,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_0000
2021-07-18 11:00:00,20210718.11,0.37274,10.0048,108.18,107.5,-0.32,0.30159,12.0326,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_0000
2021-07-18 11:00:00,20210718.11,0.26148,10.1776,92.431,107.5,-0.32,0.21622,11.8963,3, Palm Beach WRB,153.48481,-28.09982,20210718_0000
2021-07-18 11:00:00,20210718.11,1.24151,7.3349,152.76,152.5,-0.32,0.68872,9.8966,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_0000
2021-07-18 12:00:00,20210718.12,1.3331,7.4308,154.31,162.5,-0.42,0.71326,9.7946,0, Brisbane WRB,153.6315552,-27.48715254,20210718_1200
2021-07-18 12:00:00,20210718.12,0.47178,8.3523,117.514,122.5,-0.42,0.33637,11.1773,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_1200
2021-07-18 12:00:00,20210718.12,0.37906,10.041,108.638,107.5,-0.42,0.30566,11.9501,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_1200
2021-07-18 12:00:00,20210718.12,0.26699,10.1118,93.626,107.5,-0.42,0.22001,11.8314,3, Palm Beach WRB,153.48481,-28.09982,20210718_1200
2021-07-18 12:00:00,20210718.12,1.2385,7.2434,152.708,152.5,-0.42,0.67313,9.8514,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_1200
2021-07-18 13:00:00,20210718.13,1.32195,7.2948,154.161,162.5,-0.236,0.68706,9.7294,0, Brisbane WRB,153.6315552,-27.48715254,20210718_1200
2021-07-18 13:00:00,20210718.13,0.48723,8.1229,118.054,127.5,-0.236,0.34255,11.1347,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_1200
2021-07-18 13:00:00,20210718.13,0.38535,10.0398,108.868,107.5,-0.236,0.30933,11.8679,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_1200
2021-07-18 13:00:00,20210718.13,0.27334,9.9931,94.731,107.5,-0.236,0.2242,11.7674,3, Palm Beach WRB,153.48481,-28.09982,20210718_1200
2021-07-18 13:00:00,20210718.13,1.23341,7.108,152.551,152.5,-0.236,0.65323,9.7915,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_1200
2021-07-18 14:00:00,20210718.14,1.30845,7.1501,154.014,162.5,0.0088,0.66057,9.6554,0, Brisbane WRB,153.6315552,-27.48715254,20210718_1200
2021-07-18 14:00:00,20210718.14,0.49821,7.9253,118.531,127.5,0.0088,0.34532,11.0949,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_1200
2021-07-18 14:00:00,20210718.14,0.39772,10.0362,109.537,107.5,0.0088,0.31605,11.7104,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_1200
2021-07-18 14:00:00,20210718.14,0.27713,9.9081,95.338,107.5,0.0088,0.22659,11.7298,3, Palm Beach WRB,153.48481,-28.09982,20210718_1200
2021-07-18 14:00:00,20210718.14,1.23144,7.0196,152.423,152.5,0.0088,0.64231,9.7566,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_1200
2021-07-18 15:00:00,20210718.15,1.30099,7.0547,153.956,162.5,0.2498,0.64883,9.5997,0, Brisbane WRB,153.6315552,-27.48715254,20210718_1200
2021-07-18 15:00:00,20210718.15,0.51485,7.6074,119.222,127.5,0.2498,0.34798,11.0091,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_1200
2021-07-18 15:00:00,20210718.15,0.41259,9.9978,110.307,107.5,0.2498,0.32382,11.4688,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_1200
2021-07-18 15:00:00,20210718.15,0.28797,9.6005,96.842,107.5,0.2498,0.23266,11.6075,3, Palm Beach WRB,153.48481,-28.09982,20210718_1200
2021-07-18 15:00:00,20210718.15,1.22682,6.9574,152.364,152.5,0.2498,0.63378,9.7346,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_1200
2021-07-18 16:00:00,20210718.16,1.29975,6.9968,153.856,162.5,0.434,0.64721,9.5813,0, Brisbane WRB,153.6315552,-27.48715254,20210718_1200
2021-07-18 16:00:00,20210718.16,0.52697,7.3412,119.74,127.5,0.434,0.34793,10.936,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_1200
2021-07-18 16:00:00,20210718.16,0.42959,9.933,111.363,107.5,0.434,0.33216,11.26,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_1200
2021-07-18 16:00:00,20210718.16,0.2953,9.3336,97.755,107.5,0.434,0.2364,11.5349,3, Palm Beach WRB,153.48481,-28.09982,20210718_1200
2021-07-18 16:00:00,20210718.16,1.22103,6.9037,152.298,152.5,0.434,0.62611,9.7172,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_1200
2021-07-18 17:00:00,20210718.17,1.30302,6.9659,153.711,162.5,0.5108,0.65126,9.5846,0, Brisbane WRB,153.6315552,-27.48715254,20210718_1200
2021-07-18 17:00:00,20210718.17,0.53668,7.0831,120.127,127.5,0.5108,0.34578,10.8647,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_1200
2021-07-18 17:00:00,20210718.17,0.44934,9.8421,112.429,112.5,0.5108,0.34158,11.0734,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_1200
2021-07-18 17:00:00,20210718.17,0.30072,9.1126,98.282,107.5,0.5108,0.23913,11.4863,3, Palm Beach WRB,153.48481,-28.09982,20210718_1200
2021-07-18 17:00:00,20210718.17,1.2185,6.8649,152.154,152.5,0.5108,0.62241,9.7075,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_1200
2021-07-18 18:00:00,20210718.18,1.3106,6.9521,153.529,162.5,0.4782,0.66143,9.6171,0, Brisbane WRB,153.6315552,-27.48715254,20210718_1200
2021-07-18 18:00:00,20210718.18,0.54605,6.8412,120.427,127.5,0.4782,0.34284,10.7887,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_1200
2021-07-18 18:00:00,20210718.18,0.47125,9.7278,113.55,112.5,0.4782,0.35177,10.919,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_1200
2021-07-18 18:00:00,20210718.18,0.31503,8.53,99.575,107.5,0.4782,0.2453,11.3619,3, Palm Beach WRB,153.48481,-28.09982,20210718_1200
2021-07-18 18:00:00,20210718.18,1.22061,6.8442,151.952,152.5,0.4782,0.62433,9.711,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_1200
2021-07-18 19:00:00,20210718.19,1.32056,6.9499,153.348,162.5,0.3516,0.67532,9.6691,0, Brisbane WRB,153.6315552,-27.48715254,20210718_1200
2021-07-18 19:00:00,20210718.19,0.55576,6.6277,120.667,127.5,0.3516,0.34016,10.7132,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_1200
2021-07-18 19:00:00,20210718.19,0.49269,9.6063,114.639,112.5,0.3516,0.36148,10.8044,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_1200
2021-07-18 19:00:00,20210718.19,0.32736,8.0049,100.396,112.5,0.3516,0.24977,11.2737,3, Palm Beach WRB,153.48481,-28.09982,20210718_1200
2021-07-18 19:00:00,20210718.19,1.22631,6.8385,151.736,152.5,0.3516,0.63078,9.7274,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_1200
2021-07-18 20:00:00,20210718.2,1.33124,6.958,153.194,162.5,0.1503,0.69051,9.7201,0, Brisbane WRB,153.6315552,-27.48715254,20210718_1200
2021-07-18 20:00:00,20210718.2,0.56534,6.4549,120.817,127.5,0.1503,0.33851,10.6523,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_1200
2021-07-18 20:00:00,20210718.2,0.5162,9.4761,115.423,112.5,0.1503,0.37261,10.7116,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_1200
2021-07-18 20:00:00,20210718.2,0.33951,7.5652,101.122,112.5,0.1503,0.25381,11.1995,3, Palm Beach WRB,153.48481,-28.09982,20210718_1200
2021-07-18 20:00:00,20210718.2,1.23371,6.8416,151.531,152.5,0.1503,0.63932,9.7505,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_1200
2021-07-18 21:00:00,20210718.21,1.34036,6.9711,153.069,162.5,-0.0579,0.70394,9.7692,0, Brisbane WRB,153.6315552,-27.48715254,20210718_1200
2021-07-18 21:00:00,20210718.21,0.57228,6.3536,120.852,127.5,-0.0579,0.33813,10.6165,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_1200
2021-07-18 21:00:00,20210718.21,0.53966,9.3331,116.006,117.5,-0.0579,0.38393,10.653,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_1200
2021-07-18 21:00:00,20210718.21,0.34626,7.3537,101.456,112.5,-0.0579,0.25592,11.1616,3, Palm Beach WRB,153.48481,-28.09982,20210718_1200
2021-07-18 21:00:00,20210718.21,1.24085,6.8507,151.353,152.5,-0.0579,0.64783,9.7743,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_1200
2021-07-18 22:00:00,20210718.22,1.3446,6.9829,152.981,162.5,-0.2196,0.7115,9.8015,0, Brisbane WRB,153.6315552,-27.48715254,20210718_1200
2021-07-18 22:00:00,20210718.22,0.58154,6.2517,120.899,127.5,-0.2196,0.33875,10.5574,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_1200
2021-07-18 22:00:00,20210718.22,0.56494,9.1638,116.575,117.5,-0.2196,0.39629,10.6103,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_1200
2021-07-18 22:00:00,20210718.22,0.36263,6.9776,102.311,112.5,-0.2196,0.26107,11.074,3, Palm Beach WRB,153.48481,-28.09982,20210718_1200
2021-07-18 22:00:00,20210718.22,1.24486,6.8602,151.24,152.5,-0.2196,0.65263,9.7877,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_1200
2021-07-18 23:00:00,20210718.23,1.34345,6.9964,152.931,162.5,-0.2999,0.7139,9.8216,0, Brisbane WRB,153.6315552,-27.48715254,20210718_1200
2021-07-18 23:00:00,20210718.23,0.59101,6.182,120.931,127.5,-0.2999,0.3409,10.5229,1, Gold Coast WRB,153.4425023,-27.96396491,20210718_1200
2021-07-18 23:00:00,20210718.23,0.59064,8.9704,117.272,117.5,-0.2999,0.40866,10.5671,2, Tweed Heads WRB,153.5759896,-28.18178849,20210718_1200
2021-07-18 23:00:00,20210718.23,0.37409,6.7873,102.761,112.5,-0.2999,0.26485,11.0124,3, Palm Beach WRB,153.48481,-28.09982,20210718_1200
2021-07-18 23:00:00,20210718.23,1.24881,6.8812,151.121,152.5,-0.2999,0.65903,9.8096,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210718_1200
2021-07-19 00:00:00,20210719.0,1.33712,7.0198,152.95,162.5,-0.58,0.71244,9.8363,0, Brisbane WRB,153.6315552,-27.48715254,20210719_0000
2021-07-19 00:00:00,20210719.0,0.60088,6.1408,120.976,127.5,-0.58,0.3444,10.4998,1, Gold Coast WRB,153.4425023,-27.96396491,20210719_0000
2021-07-19 00:00:00,20210719.0,0.61614,8.7885,117.832,117.5,-0.58,0.4214,10.5474,2, Tweed Heads WRB,153.5759896,-28.18178849,20210719_0000
2021-07-19 00:00:00,20210719.0,0.38752,6.639,103.468,112.5,-0.58,0.26887,10.9389,3, Palm Beach WRB,153.48481,-28.09982,20210719_0000
2021-07-19 00:00:00,20210719.0,1.24694,6.9072,151.073,152.5,-0.58,0.66036,9.8201,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210719_0000
2021-07-19 01:00:00,20210719.01,1.32744,7.0348,152.925,162.5,-0.42,0.70725,9.8408,0, Brisbane WRB,153.6315552,-27.48715254,20210719_0000
2021-07-19 01:00:00,20210719.01,0.61236,6.1193,120.967,127.5,-0.42,0.3493,10.4715,1, Gold Coast WRB,153.4425023,-27.96396491,20210719_0000
2021-07-19 01:00:00,20210719.01,0.64233,8.5719,118.417,117.5,-0.42,0.43329,10.5225,2, Tweed Heads WRB,153.5759896,-28.18178849,20210719_0000
2021-07-19 01:00:00,20210719.01,0.39853,6.5117,103.949,112.5,-0.42,0.2718,10.8816,3, Palm Beach WRB,153.48481,-28.09982,20210719_0000
2021-07-19 01:00:00,20210719.01,1.2434,6.9278,151.09,152.5,-0.42,0.65983,9.8258,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210719_0000
2021-07-19 02:00:00,20210719.02,1.31371,7.046,152.932,162.5,-0.17,0.69893,9.8411,0, Brisbane WRB,153.6315552,-27.48715254,20210719_0000
2021-07-19 02:00:00,20210719.02,0.62433,6.1044,121.16,127.5,-0.17,0.35371,10.4286,1, Gold Coast WRB,153.4425023,-27.96396491,20210719_0000
2021-07-19 02:00:00,20210719.02,0.66404,8.3775,119.0,117.5,-0.17,0.4427,10.5027,2, Tweed Heads WRB,153.5759896,-28.18178849,20210719_0000
2021-07-19 02:00:00,20210719.02,0.40864,6.4142,104.496,112.5,-0.17,0.2741,10.8216,3, Palm Beach WRB,153.48481,-28.09982,20210719_0000
2021-07-19 02:00:00,20210719.02,1.2336,6.9568,151.1,152.5,-0.17,0.65579,9.8328,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210719_0000
2021-07-19 03:00:00,20210719.03,1.29697,7.0537,152.937,162.5,0.13,0.68808,9.8355,0, Brisbane WRB,153.6315552,-27.48715254,20210719_0000
2021-07-19 03:00:00,20210719.03,0.63397,6.102,121.436,127.5,0.13,0.35704,10.3862,1, Gold Coast WRB,153.4425023,-27.96396491,20210719_0000
2021-07-19 03:00:00,20210719.03,0.68252,8.1933,119.531,117.5,0.13,0.44919,10.4678,2, Tweed Heads WRB,153.5759896,-28.18178849,20210719_0000
2021-07-19 03:00:00,20210719.03,0.41717,6.3446,104.988,112.5,0.13,0.27604,10.7696,3, Palm Beach WRB,153.48481,-28.09982,20210719_0000
2021-07-19 03:00:00,20210719.03,1.22129,6.9804,151.115,152.5,0.13,0.64945,9.8333,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210719_0000
2021-07-19 04:00:00,20210719.04,1.27596,7.0602,152.92,162.5,0.4,0.67412,9.823,0, Brisbane WRB,153.6315552,-27.48715254,20210719_0000
2021-07-19 04:00:00,20210719.04,0.64344,6.1118,121.787,127.5,0.4,0.36005,10.3357,1, Gold Coast WRB,153.4425023,-27.96396491,20210719_0000
2021-07-19 04:00:00,20210719.04,0.70488,7.9163,120.234,117.5,0.4,0.45467,10.4054,2, Tweed Heads WRB,153.5759896,-28.18178849,20210719_0000
2021-07-19 04:00:00,20210719.04,0.429,6.269,105.709,117.5,0.4,0.27878,10.7062,3, Palm Beach WRB,153.48481,-28.09982,20210719_0000
2021-07-19 04:00:00,20210719.04,1.2069,6.9996,151.129,152.5,0.4,0.64129,9.8284,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210719_0000
2021-07-19 05:00:00,20210719.05,1.25435,7.0641,152.916,162.5,0.59,0.65974,9.8066,0, Brisbane WRB,153.6315552,-27.48715254,20210719_0000
2021-07-19 05:00:00,20210719.05,0.65156,6.1236,122.147,127.5,0.59,0.36209,10.2872,1, Gold Coast WRB,153.4425023,-27.96396491,20210719_0000
2021-07-19 05:00:00,20210719.05,0.7271,7.6483,121.082,117.5,0.59,0.45873,10.347,2, Tweed Heads WRB,153.5759896,-28.18178849,20210719_0000
2021-07-19 05:00:00,20210719.05,0.43809,6.2272,106.286,117.5,0.59,0.28097,10.6575,3, Palm Beach WRB,153.48481,-28.09982,20210719_0000
2021-07-19 05:00:00,20210719.05,1.19128,7.0159,151.144,152.5,0.59,0.63208,9.8197,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210719_0000
2021-07-19 06:00:00,20210719.06,1.2305,7.0651,152.876,162.5,0.67,0.64357,9.7844,0, Brisbane WRB,153.6315552,-27.48715254,20210719_0000
2021-07-19 06:00:00,20210719.06,0.65728,6.1377,122.435,127.5,0.67,0.36307,10.2449,1, Gold Coast WRB,153.4425023,-27.96396491,20210719_0000
2021-07-19 06:00:00,20210719.06,0.74533,7.4049,121.793,117.5,0.67,0.46009,10.2956,2, Tweed Heads WRB,153.5759896,-28.18178849,20210719_0000
2021-07-19 06:00:00,20210719.06,0.4461,6.1997,106.768,117.5,0.67,0.28277,10.6108,3, Palm Beach WRB,153.48481,-28.09982,20210719_0000
2021-07-19 06:00:00,20210719.06,1.17368,7.0324,151.149,157.5,0.67,0.62171,9.8083,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210719_0000
2021-07-19 07:00:00,20210719.07,1.20472,7.0651,152.791,162.5,0.61,0.62618,9.7576,0, Brisbane WRB,153.6315552,-27.48715254,20210719_0000
2021-07-19 07:00:00,20210719.07,0.6626,6.1574,122.678,127.5,0.61,0.36397,10.2028,1, Gold Coast WRB,153.4425023,-27.96396491,20210719_0000
2021-07-19 07:00:00,20210719.07,0.76099,7.2177,122.384,122.5,0.61,0.4612,10.2581,2, Tweed Heads WRB,153.5759896,-28.18178849,20210719_0000
2021-07-19 07:00:00,20210719.07,0.45379,6.1831,107.187,117.5,0.61,0.28455,10.5481,3, Palm Beach WRB,153.48481,-28.09982,20210719_0000
2021-07-19 07:00:00,20210719.07,1.15439,7.0507,151.135,157.5,0.61,0.6106,9.7956,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210719_0000
2021-07-19 08:00:00,20210719.08,1.17746,7.0665,152.661,162.5,0.44,0.60811,9.7264,0, Brisbane WRB,153.6315552,-27.48715254,20210719_0000
2021-07-19 08:00:00,20210719.08,0.66699,6.1781,122.85,127.5,0.44,0.36456,10.1644,1, Gold Coast WRB,153.4425023,-27.96396491,20210719_0000
2021-07-19 08:00:00,20210719.08,0.77523,7.0742,122.916,127.5,0.44,0.46225,10.2272,2, Tweed Heads WRB,153.5759896,-28.18178849,20210719_0000
2021-07-19 08:00:00,20210719.08,0.46013,6.1762,107.471,117.5,0.44,0.28616,10.5051,3, Palm Beach WRB,153.48481,-28.09982,20210719_0000
2021-07-19 08:00:00,20210719.08,1.13383,7.0716,151.095,157.5,0.44,0.59897,9.7813,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210719_0000
2021-07-19 09:00:00,20210719.09,1.14929,7.0729,152.506,162.5,0.19,0.58977,9.6907,0, Brisbane WRB,153.6315552,-27.48715254,20210719_0000
